Indicator Name,Country Count,Normalized Count
"Age dependency ratio, young (% of working-age population)",265,1.0
"Age dependency ratio, old (% of working-age population)",265,1.0
Age dependency ratio (% of working-age population),265,1.0
"Adolescent fertility rate (births per 1,000 women ages 15-19)",265,1.0
People using at least basic drinking water services (% of population),263,0.9924528301886792
Urban population (% of total population),263,0.9924528301886792
People using at least basic sanitation services (% of population),263,0.9924528301886792
Access to electricity (% of population),263,0.9924528301886792
"Access to electricity, urban (% of urban population)",261,0.9849056603773585
"Access to electricity, rural (% of rural population)",261,0.9849056603773585
Births attended by skilled health staff (% of total),250,0.9433962264150944
"Compulsory education, duration (years)",245,0.9245283018867925
"Unemployment, total (% of total labor force) (national estimate)",241,0.909433962264151
Current health expenditure per capita (current US$),238,0.8981132075471698
Current health expenditure (% of GDP),238,0.8981132075471698
Access to clean fuels and technologies for cooking (% of population),237,0.8943396226415095
"Access to clean fuels and technologies for cooking, rural (% of rural population)",237,0.8943396226415095
"Access to clean fuels and technologies for cooking, urban (% of urban population)",237,0.8943396226415095
"Wage and salaried workers, male (% of male employment) (modeled ILO estimate)",235,0.8867924528301887
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",235,0.8867924528301887
"Employers, female (% of female employment) (modeled ILO estimate)",235,0.8867924528301887
"Employers, male (% of male employment) (modeled ILO estimate)",235,0.8867924528301887
"Employers, total (% of total employment) (modeled ILO estimate)",235,0.8867924528301887
"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",235,0.8867924528301887
Adjusted net national income per capita (current US$),232,0.8754716981132076
Expenditure on tertiary education (% of government expenditure on education),215,0.8113207547169812
Unemployment with intermediate education (% of total labor force with intermediate education),215,0.8113207547169812
Unemployment with basic education (% of total labor force with basic education),214,0.8075471698113208
Unemployment with advanced education (% of total labor force with advanced education),214,0.8075471698113208
"Literacy rate, youth female (% of females ages 15-24)",205,0.7735849056603774
Political Stability and Absence of Violence/Terrorism: Estimate,205,0.7735849056603774
Control of Corruption: Estimate,205,0.7735849056603774
Pregnant women receiving prenatal care (%),203,0.7660377358490567
"Literacy rate, youth total (% of people ages 15-24)",203,0.7660377358490567
"Literacy rate, youth male (% of males ages 15-24)",203,0.7660377358490567
"Literacy rate, youth (ages 15-24), gender parity index (GPI)",203,0.7660377358490567
Expenditure on secondary education (% of government expenditure on education),202,0.7622641509433963
"Literacy rate, adult total (% of people ages 15 and above)",201,0.7584905660377359
"Literacy rate, adult male (% of males ages 15 and above)",201,0.7584905660377359
"Literacy rate, adult female (% of females ages 15 and above)",201,0.7584905660377359
Compensation of employees (% of expense),201,0.7584905660377359
Expenditure on primary education (% of government expenditure on education),199,0.7509433962264151
Children out of school (% of primary school age),198,0.7471698113207547
"Children out of school, primary",198,0.7471698113207547
Adjusted savings: education expenditure (current US$),196,0.7396226415094339
Adolescents out of school (% of lower secondary school age),193,0.7283018867924528
"Children out of school, female (% of female primary school age)",190,0.7169811320754716
"Children out of school, male (% of male primary school age)",190,0.7169811320754716
"Children out of school, primary, female",190,0.7169811320754716
"Children out of school, primary, male",190,0.7169811320754716
"Adolescents out of school, male (% of male lower secondary school age)",184,0.6943396226415094
"Adolescents out of school, female (% of female lower secondary school age)",184,0.6943396226415094
Terms of trade adjustment (constant LCU),178,0.6716981132075471
People using safely managed drinking water services (% of population),166,0.6264150943396226
Proportion of people living below 50 percent of median income (%),165,0.6226415094339622
Multidimensional poverty headcount ratio (World Bank) (% of population),160,0.6037735849056604
Compensation of employees (current LCU),156,0.5886792452830188
Women who were first married by age 18 (% of women ages 20-24),140,0.5283018867924528
Multilateral debt service (% of public and publicly guaranteed debt service),138,0.5207547169811321
Women who were first married by age 15 (% of women ages 20-24),137,0.5169811320754717
Adequacy of social protection and labor programs (% of total welfare of beneficiary households),122,0.46037735849056605
Adequacy of social insurance programs (% of total welfare of beneficiary households),111,0.4188679245283019
Multidimensional poverty headcount ratio (UNDP) (% of population),110,0.41509433962264153
Adequacy of social safety net programs (% of total welfare of beneficiary households),109,0.41132075471698115
"Children in employment, work only (% of children in employment, ages 7-14)",97,0.3660377358490566
"Children in employment, total (% of children ages 7-14)",97,0.3660377358490566
"Children in employment, study and work, male (% of male children in employment, ages 7-14)",97,0.3660377358490566
"Children in employment, study and work, female (% of female children in employment, ages 7-14)",97,0.3660377358490566
"Children in employment, study and work (% of children in employment, ages 7-14)",97,0.3660377358490566
"Children in employment, work only, female (% of female children in employment, ages 7-14)",97,0.3660377358490566
"Children in employment, work only, male (% of male children in employment, ages 7-14)",97,0.3660377358490566
"Children in employment, wage workers (% of children in employment, ages 7-14)",90,0.33962264150943394
"Children in employment, wage workers, female (% of female children in employment, ages 7-14)",90,0.33962264150943394
"Children in employment, wage workers, male (% of male children in employment, ages 7-14)",90,0.33962264150943394
Wanted fertility rate (births per woman),81,0.30566037735849055
Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant),77,0.29056603773584905
"Community health workers (per 1,000 people)",74,0.2792452830188679
Adequacy of unemployment benefits and ALMP (% of total welfare of beneficiary households),35,0.1320754716981132
